time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
35820,2597,258.4365049,4349.503268,161,0.752713685,170,0.754073652,148,0.704524575,134,0.718026131,0.464248092,17653.54956,correct
35830,2961,269.5963303,4897.666667,169,0.740189095,173,0.743834667,154,0.709571462,144,0.72271791,0.43679131,17961.00421,correct
35840,2702,348.2195489,5975.896774,165,0.724670505,167,0.742232736,142,0.700690018,134,0.702152807,0.536607316,18390.47027,correct
35850,2928,368.977304,7201.248322,158,0.745481908,163,0.747126864,144,0.681995282,136,0.708775033,0.481304482,16508.73001,correct
35860,2874,369.6121084,6562.925,173,0.741501365,183,0.745259016,166,0.697371261,154,0.706493436,0.52523846,17392.27384,correct
35870,2846,358.0378895,7120.415493,150,0.752378062,152,0.752868431,153,0.68742787,135,0.712283006,0.519845157,17637.41323,correct
35880,2827,329.3978533,6263.040816,155,0.761927075,158,0.76636163,146,0.708411492,132,0.721014357,0.439240744,16896.15024,correct
35890,2856,331.9491705,5373.782857,185,0.768722981,186,0.770789885,190,0.716701096,175,0.731430328,0.577878966,17726.99373,correct
35900,3043,356.4950298,6941.303226,166,0.736750251,168,0.737887449,178,0.708798381,164,0.725812473,0.570645464,18022.73444,correct
35910,3115,417.0581771,7249.314607,188,0.737563323,195,0.742816719,182,0.704663311,168,0.72136804,0.606768055,17645.31733,correct
35920,3297,433.1353591,9104.225806,167,0.728991141,167,0.732801565,158,0.680582579,147,0.701510739,0.524360006,17903.38608,correct
35930,3266,488.6087091,9826.801242,171,0.745785555,172,0.745805405,162,0.687620532,146,0.708487158,0.546263916,18117.03282,correct
35940,3941,441.9565329,11151.56129,163,0.664050793,167,0.676961443,140,0.65479786,120,0.665920603,0.476577819,20593.63887,correct
35950,3609,472.7547486,11358.80537,159,0.661238782,166,0.649191156,141,0.627792523,126,0.655270138,0.497316724,20892.29402,correct
35960,4062,477.6247831,13110.31293,156,0.674798001,162,0.672610119,144,0.643732242,136,0.664688985,0.454262429,21268.00631,correct
35970,5280,503.4665523,16306.72222,170,0.690851044,176,0.691657268,163,0.630280501,151,0.652824671,0.516474981,19372.41187,correct
35980,5924,608.7125657,23772.03974,163,0.638350205,169,0.645802449,152,0.565370239,134,0.603541316,0.420602071,17261.03857,correct
35990,6049,572.3070657,23905.74306,154,0.661108065,159,0.671596682,149,0.592178862,134,0.626677462,0.439271934,18910.9231,correct
36000,5335,437.1764817,14037.33939,175,0.703510701,180,0.70906643,195,0.651324489,177,0.678102219,0.553488414,21743.41487,correct
36010,2224,352.0671811,5240.567568,156,0.74223503,164,0.737668562,150,0.67485253,131,0.703797251,0.514635766,16163.36101,correct
36020,2693,390.0026188,6996.489933,157,0.717690633,160,0.725805168,141,0.678997206,128,0.693166706,0.484524618,17668.96403,correct
36030,3407,391.1506647,8223.881988,169,0.739934496,174,0.737000183,163,0.692662558,151,0.713723588,0.543793735,20253.49047,correct
36040,3400,480.8871305,9701.753012,178,0.656308945,184,0.658015341,150,0.614500386,128,0.641635398,0.462328788,20657.36155,correct
36050,3884,457.428275,11914.77027,155,0.668347845,156,0.672747269,135,0.637274109,118,0.658602663,0.439385317,21321.56418,correct
36060,2956,391.9333107,7336.89172,165,0.703205712,168,0.703045556,146,0.662053099,125,0.685138815,0.50830726,18977.8973,correct
36070,3457,407.7570638,7445.904255,196,0.698658129,201,0.696759094,221,0.662327091,180,0.678476813,0.606394631,22349.38595,correct
36080,3851,390.4049435,7732.864583,204,0.720603633,210,0.721284715,206,0.66515122,177,0.67960354,0.573622427,20929.18167,correct
36090,3231,474.4077186,10028.10526,159,0.695207875,165,0.693651397,154,0.654156816,134,0.677002924,0.487450342,20103.61475,correct
36100,2500,330.5854649,5219.435897,167,0.736234346,173,0.738988993,157,0.686982165,144,0.697313991,0.508830985,17105.7017,correct
36110,4127,392.3585871,9530.366864,176,0.750386941,181,0.759159506,175,0.729308817,164,0.734185,0.553819054,17152.48292,correct
36120,4310,361.3642091,8901.189655,180,0.737685661,182,0.745163548,188,0.705968801,169,0.718491896,0.50345773,17976.98732,correct
36130,6866,744.0560666,28154.91713,189,0.535988047,194,0.537730207,168,0.527030036,149,0.542299649,0.476616806,13418.11487,correct
36140,4534,627.4931142,16916.01198,175,0.694387177,174,0.702041155,180,0.65281666,158,0.673993668,0.497130805,15661.44424,correct
36150,3576,380.8121842,8425.173913,168,0.73603501,169,0.753395864,170,0.678049707,152,0.710714608,0.513636727,17430.1911,correct
36160,3037,370.4386198,6416.678161,185,0.732958108,189,0.749024541,169,0.695757355,156,0.700791351,0.503051877,15828.6761,correct
36170,4007,439.6557625,10277.6,178,0.768100884,181,0.758945991,204,0.665888859,184,0.704057307,0.606587137,18979.51449,correct
36180,4055,506.7263027,11669.18286,181,0.733114929,186,0.735172293,180,0.636326977,159,0.690264302,0.528085343,18322.15592,correct
36190,14601,836.7938434,65269.91979,193,0.364626162,191,0.370109383,193,0.33247839,172,0.345893274,0.281545113,37278.89537,correct
36200,3776,438.8042088,10044.33537,171,0.718929964,172,0.723242497,176,0.65426525,154,0.697592202,0.536320761,18831.96657,correct
36210,2810,373.2951764,6172.702381,176,0.713443609,174,0.727988163,163,0.663183712,149,0.679923693,0.511244838,16932.62747,correct
36220,3667,381.0571665,7665.6,192,0.735057441,195,0.739907322,201,0.669464693,178,0.717890312,0.579888433,19134.04205,correct
36230,3279,411.2992634,7204.370968,194,0.735178966,198,0.743660813,167,0.684074439,153,0.723921316,0.521065801,17619.4536,correct
36240,3122,451.8359073,8944.624204,164,0.727031317,168,0.732152474,162,0.662786406,147,0.705007514,0.527538241,17825.95564,correct
36250,3999,429.0830808,9492.564246,190,0.714170071,193,0.724879036,184,0.647574855,169,0.682527948,0.48964582,18062.88412,correct
36260,5696,643.5233398,20995.87356,181,0.664508416,185,0.66061017,174,0.612818735,156,0.6574479,0.456842486,16244.62325,correct
36270,4731,529.8309979,15033.15663,172,0.712973821,173,0.715041748,188,0.611166593,171,0.655646708,0.503647504,17604.9307,correct
36280,3575,487.7210023,10563.32317,175,0.726145972,173,0.733553524,153,0.651163588,138,0.686935714,0.504205843,16979.33304,correct
36290,4550,564.5838688,15166.47024,177,0.716454989,183,0.72407858,164,0.615168939,142,0.660226415,0.482405094,17915.77601,correct
36300,4543,508.2772255,15039.02614,161,0.713645943,164,0.715596778,145,0.635548053,133,0.674010646,0.464036788,17937.34671,correct
36310,3511,477.4525652,9519.04,182,0.721535384,186,0.727795569,181,0.641178168,157,0.681661852,0.530257851,18004.67706,correct
36320,4058,422.8640656,10250.63253,173,0.747573798,176,0.748302594,176,0.659027706,165,0.687105379,0.480207925,18687.35005,correct
36330,3856,399.1339937,9168.131737,173,0.747181613,174,0.754130328,181,0.681564214,165,0.715407662,0.491553095,19437.61516,correct
36340,3678,455.2472558,9933.658683,176,0.7097303,178,0.728709105,162,0.654563659,146,0.681266641,0.500196289,17331.7686,correct
36350,4153,513.0244434,13085.29012,169,0.703672395,171,0.704889259,183,0.61632197,164,0.655421146,0.49768256,16710.34983,correct
36360,6837,667.200176,28084.18519,168,0.587500597,177,0.570268449,170,0.565970921,154,0.58991987,0.440874502,17614.83313,correct
36370,6967,674.1241528,25829.01105,190,0.56228429,193,0.550079175,176,0.548727314,158,0.56635718,0.446091912,16651.57389,correct
36380,6054,629.4332669,22569.67857,177,0.58474286,184,0.576873746,176,0.572074075,142,0.595431854,0.454578447,16688.95145,incorrect
36390,3140,436.9842241,8127.383234,177,0.729529566,180,0.733768073,174,0.667010881,158,0.695114678,0.521589987,16191.31028,correct
36400,4916,434.8607362,12887.69091,179,0.678204698,183,0.683218023,149,0.638916419,133,0.669165328,0.454978255,16624.77375,correct
36410,3284,448.1856049,9627.144737,159,0.729186928,162,0.730162246,151,0.661866436,133,0.69323245,0.489627548,16182.26049,correct
36420,3795,459.7741164,9202.819149,197,0.695158766,200,0.700708249,188,0.636868229,167,0.664453458,0.556584362,15637.05315,correct
36430,3229,450.196005,9366.415584,164,0.677503159,172,0.682995277,140,0.636492642,129,0.650266034,0.477773859,15081.94984,correct
36440,2872,412.1885534,7525.083333,166,0.706798744,166,0.72322151,152,0.666492291,138,0.690412443,0.541433341,15079.65152,correct
36450,3358,354.1228597,7508.757962,165,0.733519879,172,0.733659156,183,0.666555789,161,0.699167214,0.499711367,15237.12406,correct
36460,2913,368.9285467,6446.187879,177,0.723651363,182,0.727466877,170,0.69117387,147,0.721026048,0.526240684,16487.34079,correct
36470,3029,381.8568575,7037.411043,170,0.734467271,173,0.738843552,181,0.696040847,168,0.700340415,0.603657389,17079.85793,correct
36480,2703,391.1750375,7562.717391,146,0.751879315,151,0.758749958,146,0.681750501,138,0.701194279,0.568553989,17184.8659,correct
36490,3002,364.7276082,6589.412121,173,0.737515965,180,0.73940253,146,0.682562833,136,0.718243673,0.454412088,16207.18859,correct
36500,3427,333.3057269,6636.877193,179,0.747311911,181,0.754293646,195,0.717937523,186,0.72897306,0.594195085,20947.57125,correct
36510,2419,391.9117402,6275.813333,156,0.762529888,156,0.767166019,157,0.682864914,143,0.715079231,0.524084857,17131.60981,correct
36520,4186,526.7010334,12891.78235,181,0.686362769,184,0.699212719,174,0.659150621,149,0.678665939,0.526386482,17209.83703,correct
36530,3602,369.5654245,8091.895706,171,0.753277787,176,0.764179474,168,0.687568908,150,0.722863734,0.511859833,18289.28939,correct
36540,3854,435.5228519,10230.77914,176,0.72402283,197,0.721510862,184,0.650327874,138,0.707403463,0.492074303,19642.74792,correct
36550,3536,353.3231777,7090.691429,184,0.730685465,191,0.750762858,164,0.695460522,143,0.715071028,0.544150006,18939.15196,correct
36560,3222,457.4173696,8820.439759,174,0.742139488,177,0.758215388,167,0.679987383,148,0.731372736,0.492186637,18967.28381,correct
36570,3347,398.2904101,7461.757062,184,0.742591308,189,0.737656453,168,0.700418343,155,0.721251164,0.565373141,20401.34186,correct
36580,2998,467.0010139,9091.157895,164,0.70865985,170,0.719391856,147,0.668855802,130,0.69708771,0.490305569,22493.15705,correct
36590,2726,425.4023669,7189.3,169,0.723677782,172,0.730523154,157,0.677401946,142,0.702965182,0.485608926,19698.77232,correct
36600,2948,365.708917,7088.940397,158,0.730926833,160,0.747601123,159,0.694485078,148,0.708382636,0.508328517,19301.56562,correct
36610,2872,355.1360616,7304.561151,145,0.733963606,152,0.730428822,141,0.682765333,130,0.70943638,0.474843613,19370.12599,correct
36620,3014,446.0743968,8166.171779,169,0.7290753,175,0.733850196,149,0.686369323,138,0.711078034,0.505009546,20831.17475,correct
36630,2832,414.8990402,7939.530612,155,0.725949873,157,0.734050886,144,0.674781115,131,0.70071935,0.491936701,19912.90965,correct
36640,3300,413.5009191,8764.071429,167,0.719935173,170,0.725953387,156,0.682645928,143,0.698625135,0.492672519,22042.82358,correct
36650,3158,362.12064,7348.227273,160,0.737994733,167,0.741217624,151,0.693170973,130,0.717713178,0.473880682,19996.74319,correct
36660,2765,455.2981434,8121.454545,161,0.722891521,166,0.732958382,157,0.687865,138,0.708689763,0.496190404,20302.95301,correct
36670,2616,425.5707129,6652.746988,175,0.718098298,180,0.7240462,152,0.684090765,135,0.711118245,0.555108615,19488.85155,correct
36680,4566,691.2116402,21184.7027,156,0.576887076,162,0.579326994,138,0.6205256,131,0.637935268,0.483346628,18020.45583,incorrect
36690,2443,361.3446562,6413.867647,146,0.73668575,148,0.746180756,130,0.694452996,123,0.714980013,0.480265159,16838.58981,correct
36700,2814,372.3968368,7617.705882,147,0.715530824,150,0.734611779,127,0.690910231,123,0.691849937,0.46025419,19326.0616,correct
36710,2932,401.8323003,7938.238095,156,0.737643166,157,0.74241838,143,0.685249557,128,0.719358539,0.476741669,18868.21883,correct
36720,3330,487.854085,10440.07742,159,0.719150731,164,0.720343329,151,0.674343931,128,0.712391228,0.480597698,25403.78885,correct
36730,3208,462.8940731,8898.787879,173,0.739716904,179,0.739605652,177,0.682585364,153,0.720761432,0.540153926,22665.72766,correct
36740,3347,422.3330322,8990.820513,164,0.743435877,172,0.751527763,164,0.696145136,148,0.719261086,0.563391856,18263.95548,correct
36750,2955,415.0078445,7330.138554,176,0.741774923,183,0.746132033,166,0.695105117,154,0.710531791,0.546160555,19081.29939,correct
36760,3660,454.768997,10550.05769,167,0.688239932,165,0.719871895,161,0.638948146,149,0.678765833,0.48679663,15316.35809,correct
36770,3981,479.8669528,12587.76821,158,0.673757666,164,0.690797678,145,0.620245743,132,0.675824302,0.493079847,17005.24468,correct
36780,2935,397.0533563,6825.088757,178,0.713709026,183,0.73389477,155,0.671010427,135,0.70797358,0.507972299,15581.74548,correct
36790,2475,359.5585366,5669.961538,164,0.725847572,165,0.741093688,154,0.670936772,134,0.704033889,0.507766106,15720.46681,correct
36800,3287,332.2861963,8269.10687,141,0.716748646,146,0.739700863,153,0.667590497,131,0.697444391,0.48508266,16633.03773,correct
36810,2691,418.3581081,7332.276316,161,0.731263991,167,0.733421158,151,0.662495416,140,0.715853086,0.516596691,16721.2139,correct
36820,3384,380.2620627,8241.496732,167,0.73004008,170,0.745431077,152,0.678325912,142,0.7099265,0.465406711,16485.08763,correct
36830,2981,398.6628378,7564.371795,161,0.751092009,165,0.763082133,153,0.698101099,140,0.722593896,0.51151727,16256.22792,correct
36840,2783,403.948,7120.878205,164,0.765973895,163,0.780498316,158,0.705566954,141,0.739701974,0.536907974,16481.67142,correct
36850,3388,342.2311349,7244.968553,167,0.748642742,173,0.763907187,162,0.725045881,147,0.736344452,0.515966283,16879.33953,correct
36860,3245,361.3103876,7105.036585,174,0.728061575,175,0.747397514,164,0.677822169,150,0.714302603,0.537408861,18326.26603,correct
36870,3983,407.0908401,10182.42405,166,0.733384011,169,0.737933021,160,0.686301575,144,0.722218794,0.489735707,17685.27507,correct
36880,2972,326.9328358,5986.322981,172,0.765086955,174,0.780597545,158,0.735436326,143,0.746569887,0.498782064,17122.7,correct
36890,3382,483.6728193,10348.13376,165,0.689389685,159,0.69839798,149,0.648422361,138,0.669461439,0.490684042,21856.4514,correct
36900,2806,303.3751804,5839.972222,154,0.78455552,157,0.7863974,142,0.723655919,129,0.742848033,0.4780897,17615.48859,correct
36910,2719,192.7149741,3270.09434,167,0.773339321,169,0.776656898,155,0.745078962,136,0.756567042,0.418175594,18293.60023,correct
36920,3055,289.2052387,5223.011976,177,0.752674406,177,0.776808673,159,0.746939061,143,0.740076992,0.433929305,20414.20792,correct
36930,2663,245.6457382,4164.883871,166,0.775508226,176,0.7721094,153,0.743337985,141,0.750508911,0.48105043,18429.19441,correct
36940,2785,218.1413994,3861.806452,170,0.736706506,177,0.74393964,149,0.729915679,136,0.742524167,0.520080743,17496.70318,correct
36950,2265,249.3977578,3757.817568,155,0.774932555,161,0.783391885,163,0.732826887,156,0.733295668,0.549694066,19677.57063,correct
36960,2183,235.7357968,3230.177215,165,0.758774583,166,0.770879039,145,0.723867454,132,0.733945101,0.460058054,17979.82556,correct
36970,1898,226.6006373,3137.419118,142,0.780729461,144,0.783207585,132,0.726575513,119,0.744326781,0.499922271,17920.77168,correct
36980,2065,171.3568282,2465.366197,150,0.775814601,155,0.786547837,146,0.745428935,122,0.746665547,0.449078575,17826.55652,correct
36990,2658,209.0468571,3387.333333,171,0.774170271,175,0.776094833,151,0.750449156,132,0.766662409,0.439692938,18268.5774,correct
37000,2087,185.7056824,2374.956522,173,0.775716512,179,0.774949826,155,0.743173131,139,0.749440867,0.461983936,17680.51373,correct
37010,2422,190.0616352,2943.487013,161,0.783091894,166,0.780888326,145,0.746030048,135,0.754934389,0.415009099,17915.84582,correct
37020,3095,380.9824333,7412.278481,168,0.695865479,174,0.700315932,142,0.697985193,133,0.703644111,0.436423763,24282.36651,correct
37030,3073,335.9590969,6039.358824,178,0.719238849,178,0.73529756,167,0.738630608,155,0.728366446,0.549825869,24274.57739,correct
37040,2617,233.5904872,4137.431507,153,0.773940873,157,0.762446465,137,0.73235498,124,0.761691675,0.440976603,18717.526,correct
37050,2399,249.5314479,3813.806452,163,0.785549548,166,0.783766662,164,0.770667875,150,0.781964116,0.576402991,18017.97135,correct
37060,2336,221.8961039,3394.569536,161,0.775820561,165,0.78357201,160,0.730501248,149,0.735409453,0.485610396,17064.66877,correct
37070,2825,260.4446033,4583.169811,166,0.772956423,168,0.781279034,164,0.747832442,151,0.747539339,0.445748694,19579.53567,correct
37080,2225,290.484738,3841.048193,175,0.806017708,173,0.805631406,155,0.758151177,140,0.775880429,0.504537487,18971.04276,correct
37090,2144,218.5971698,2951.757962,165,0.803135586,171,0.80002089,162,0.771084524,146,0.755133433,0.41069064,20420.50579,correct
37100,3051,203.3184228,3811.273292,167,0.738822718,169,0.743240287,188,0.735141941,169,0.741461765,0.587393445,17579.93621,correct
37110,2532,167.1202708,2527.945783,175,0.782187331,179,0.783411025,172,0.752321766,152,0.759223016,0.425867806,19507.90603,correct
37120,1898,211.9148366,2520.031847,169,0.784558926,174,0.783925533,157,0.760041099,141,0.769808154,0.472124194,19111.64047,correct
37130,2386,204.3958333,3042.651899,166,0.776720578,172,0.781408609,153,0.754521067,141,0.750227024,0.444986863,18937.32816,correct
37140,2641,199.9877863,3156.433735,175,0.757360019,176,0.763775526,183,0.726476387,171,0.72240627,0.530164391,18648.73032,correct
