time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size
30990,5936,342.081049069,9065.91479821,229,0.637265014115,228,0.640790709713,267,0.61428411623,265,0.626034237984,0.653816043466,15358.7356162
31000,3125,320.091763943,5394.33333333,197,0.768047219191,200,0.769584076034,221,0.70662180689,208,0.716758568597,0.697073474828,17277.487214
31010,4158,371.880261248,9431.61349693,171,0.649716433565,170,0.657337638275,168,0.628550235146,163,0.642084425121,0.530308079213,14806.9197531
31020,5195,409.916006951,12131.1714286,181,0.640840422273,183,0.640398845823,237,0.610047796581,226,0.632156938887,0.616257139274,15802.8746088
31030,2593,438.718359375,6932.83333333,169,0.732458792227,169,0.731084284486,148,0.669897289795,142,0.7076405673,0.509609476637,18770.2959839
31040,4187,349.746573696,8171.88764045,188,0.728098303992,186,0.74387558158,196,0.688438053471,202,0.698245014981,0.580180577685,17185.0343474
31050,2745,362.503839122,6008.77575758,169,0.751257068396,166,0.76556721973,160,0.685959467078,158,0.708775778896,0.551234960744,17045.2820801
31060,3176,370.319325056,6684.90229885,185,0.779335414935,190,0.78549396608,210,0.692883092986,189,0.716141246416,0.637988693439,17323.4347967
31070,3202,415.674881517,7604.68786127,180,0.771012851309,181,0.783723807406,184,0.66368919777,166,0.695349302181,0.581956128671,16624.3
31080,3061,368.62627593,6910.60493827,169,0.723454023015,168,0.731976122398,169,0.660681692493,158,0.682589324945,0.562917769542,17495.1720067
31090,3321,333.158087115,6433.87058824,180,0.771216765956,179,0.781888827305,175,0.70776221355,179,0.712797877515,0.574567273926,17174.4803709
31100,4292,338.29380117,9514.51315789,157,0.680142370228,156,0.696713099672,172,0.657732795625,171,0.65653710307,0.523101468066,15847.1639461
31110,6712,366.062724014,13321.5,191,0.576187868298,192,0.575811414953,267,0.586022454601,266,0.605545409997,0.618399952579,14320.4825502
31120,6095,416.432196408,13515.1176471,197,0.641873750678,195,0.647371807437,184,0.623644384339,172,0.661729887021,0.497988033895,15734.3053179
31130,3527,358.282359679,7722.97530864,169,0.773578226152,166,0.780271454409,159,0.692243241116,147,0.725544583322,0.545280647905,17007.6504207
31140,4937,406.260683761,11407.8,188,0.686479353612,203,0.683908251493,298,0.658660255502,268,0.666475358327,0.690592270627,17020.7621218
31150,5200,450.114627557,15245.0588235,159,0.710681699906,160,0.715443277659,214,0.632006962838,207,0.668140695115,0.591019158027,17712.9042033
31160,4967,340.933104285,9477.1741573,186,0.64191869894,185,0.655077728893,208,0.648629184989,208,0.657729352419,0.570986411213,15446.4561116
31170,6403,347.987627251,10580.4809524,216,0.625759683527,213,0.633897529729,288,0.630228413253,286,0.627628908425,0.641844108775,14447.0465153
31180,5128,421.621881752,13168.5705521,174,0.704980316738,175,0.704120946129,239,0.648466431582,235,0.689498565688,0.622431193878,16068.8393352
31190,3904,316.859979371,6942.27683616,183,0.767917588475,183,0.781936694103,233,0.715484086794,225,0.711528303524,0.634601450263,17086.5637409
31200,3209,308.068210263,5931.24096386,172,0.764251640273,169,0.77317880179,199,0.720363810572,184,0.728387377966,0.625904993218,15954.3556192
31210,4646,307.7524881,8082.0,185,0.742957885052,183,0.738814510136,325,0.702028097281,306,0.700692261379,0.785523825137,16470.191438
31220,3815,310.624472574,6199.41052632,199,0.777122246791,198,0.779832134842,202,0.706115601749,197,0.727515089349,0.578180521288,17128.2406908
31230,2912,364.676613463,6694.25477707,164,0.739483379274,160,0.76618309171,155,0.717352840005,155,0.704273431217,0.523993459556,15880.6084337
31240,3217,281.145460258,5810.94805195,166,0.723788031751,167,0.710428937502,218,0.723442330445,217,0.727980565537,0.695008750353,15496.4558349
31250,4171,334.897194001,9168.64238411,163,0.675271592964,161,0.682375951248,191,0.662454211312,186,0.673350421919,0.613123015662,14953.1833293
31260,3278,353.118332311,7628.29139073,157,0.738426914941,155,0.740278480094,189,0.723398198828,184,0.729948216656,0.599101686478,17671.397956
31270,3741,310.499594704,6314.06043956,203,0.752637660325,200,0.75802246772,239,0.735149509942,230,0.722737069024,0.680422022613,16862.1916551
31280,3306,414.001836547,8726.09032258,165,0.728140229585,167,0.742099424676,181,0.685163491596,166,0.708210228977,0.579533239007,16738.1944617
31290,4757,633.517423442,19352.9354839,162,0.604941212088,160,0.628334208595,156,0.551802993515,153,0.600308664867,0.433865389507,14629.201632
31300,4384,637.889348976,16907.9573171,175,0.619741786487,170,0.64724240165,141,0.569838396865,146,0.619296229495,0.41929308918,14072.73911
31310,5422,597.852173913,19120.6568047,177,0.665300411168,180,0.688387998316,179,0.610973935884,177,0.656071977573,0.494530823034,14264.912406
31320,4997,561.463718593,17791.6050955,167,0.628576028498,164,0.659951169404,191,0.588728802955,175,0.62543096171,0.543612546632,14198.2736671
31330,5472,524.002752799,18662.0326797,163,0.622119276862,162,0.640696943733,207,0.594228743288,196,0.627673954531,0.528538819179,14311.7577386
31340,5267,452.304106972,12938.863388,191,0.685907407126,192,0.699841886463,230,0.63708309524,220,0.654874695582,0.579407267641,15746.6068509
31350,4530,477.069087688,12978.5783133,173,0.662927135063,174,0.674744156261,195,0.61806532579,186,0.635334505864,0.631293532107,15176.6942373
31360,5438,653.565699501,23734.5234899,160,0.631926708963,158,0.630986124299,151,0.563118359912,147,0.601332336357,0.42583948809,19651.2714847
31370,7308,751.245541838,40567.2592593,141,0.55948581356,142,0.556780345585,145,0.500604905394,143,0.538156767747,0.359509434301,20225.6424828
31380,7445,697.893040194,31358.6606061,172,0.609288443589,171,0.611614083784,151,0.622843868709,144,0.638333220685,0.444020009796,19124.190673
31390,5402,420.379297528,12567.0055556,188,0.731866394109,186,0.746270674851,234,0.665728338473,225,0.68036183662,0.607490592089,15760.3537647
31400,4495,549.3,15908.2987013,161,0.701764055672,167,0.712315600741,154,0.624829725816,141,0.675479707926,0.509766250482,17120.5959619
31410,6635,669.083106679,29519.9466667,159,0.629634618256,160,0.632502072232,156,0.559741425943,143,0.597281908075,0.43758321638,21501.1970803
31420,7712,714.549973904,28671.7853403,205,0.582867428507,203,0.58327486823,177,0.51302260605,167,0.550868007875,0.407924981642,21356.4146665
31430,6168,587.2364524,17517.3203883,215,0.710873048044,218,0.713002251947,206,0.607379265741,196,0.658132780341,0.511997631919,18305.1826029
31440,3967,551.112182741,12063.2333333,188,0.690543106854,189,0.703864822131,190,0.624179518406,162,0.656775144216,0.541963503219,16098.8597577
31450,4166,496.083634611,11498.6089385,187,0.68991178066,183,0.699870600184,177,0.633982208379,161,0.667074950257,0.51554516275,16457.1600684
31460,4333,512.910018553,11954.9621622,192,0.69049829805,192,0.703112380015,180,0.635896365807,164,0.669538334074,0.514535306793,15769.5881792
31470,5139,503.610861496,15075.9298246,179,0.666328129748,180,0.679337119812,170,0.616152328823,150,0.665252753822,0.48053237417,14883.4670253
31480,4203,479.312289966,12882.6774194,165,0.674906429327,167,0.686888695669,154,0.637149802988,140,0.669775501979,0.488579392357,15841.6342356
31490,3962,557.181010409,13464.6380368,171,0.633054784665,176,0.641100382091,146,0.566436789483,139,0.610393151601,0.461093003937,15231.9945539
31500,4581,587.394418809,16919.1898734,164,0.676037055731,166,0.690108331337,163,0.610346040736,148,0.6537396853,0.499772783611,14489.9937861
31510,4782,538.711978183,15563.8787879,169,0.632082873124,175,0.654745051276,152,0.587618813181,138,0.626471880282,0.462464316792,15061.8780644
31520,4791,582.003362757,16681.7590361,173,0.642993205358,172,0.668714398212,158,0.599023460463,144,0.629608915388,0.451481648765,16449.0188074
31530,5060,612.054751041,21278.4,152,0.657973463435,160,0.680639739591,152,0.593897616724,139,0.637564731574,0.45278822001,15222.5755323
31540,4697,672.330397422,21734.0138889,158,0.625136879198,164,0.643600491137,152,0.564021286402,134,0.612597896186,0.448460779926,14304.0383865
31550,4684,593.596525097,16874.0670732,172,0.684255502811,176,0.696284981434,150,0.618565561324,149,0.64600122926,0.479232982523,15625.3618364
31560,6141,589.702790925,23160.9551282,161,0.708549583374,165,0.713506586958,161,0.629103077097,157,0.669284798526,0.492099566947,15732.3749585
31570,5713,563.070598592,17867.2681564,183,0.706014761226,189,0.714723924456,209,0.629924838677,197,0.66089995072,0.548818372136,16259.0899178
31580,4718,539.324680851,15088.25,172,0.687382557466,174,0.699112830236,151,0.628352929002,144,0.654260480054,0.474541704545,15248.2369452
31590,4388,466.159926891,11932.0584795,176,0.693208117009,180,0.714399870222,183,0.64741187838,161,0.659612978326,0.549273702403,14997.1929098
31600,4336,481.506149919,11856.0571429,187,0.696822624636,191,0.711691847348,185,0.64626721239,158,0.671398490332,0.561297387602,15844.9806558
31610,4634,538.881190269,15506.30625,168,0.697617302601,167,0.710370132447,164,0.630228794754,154,0.660743922537,0.491601939991,16090.5967242
31620,4744,548.169204738,13223.1836735,203,0.696900244695,201,0.706503322635,175,0.642178515549,163,0.670739462088,0.517562030872,15273.774257
31630,4385,490.093220339,11756.8516484,188,0.663348606457,195,0.675045467694,171,0.61923964666,154,0.646344564907,0.507236721176,14913.5440694
31640,6834,715.598706453,29866.3680982,169,0.565325842428,169,0.573306132993,159,0.51622137529,147,0.543023549222,0.442414077038,12081.4983689
31650,7581,693.241411205,27325.265625,198,0.610528759553,199,0.618439945605,187,0.547027512114,167,0.585437250334,0.480665918979,12308.8425503
31660,5162,511.669083072,10404.6175299,265,0.683204377799,253,0.674860485747,299,0.624195305417,198,0.655159310508,0.592031476935,15814.2138622
31670,5628,599.143850267,17506.234375,199,0.696877063629,201,0.692919107242,194,0.604839975256,177,0.661601863833,0.514038299955,17016.5789474
31680,5120,541.263570449,14237.4639175,201,0.692718298645,204,0.703838716534,197,0.610254377325,189,0.639450569344,0.542419345748,17819.4881356
31690,4894,544.436715374,14945.8644068,183,0.668228385082,187,0.679242865865,172,0.585053956082,165,0.619019309311,0.493385560358,15467.6574828
31700,4848,519.296089385,13209.2526316,196,0.673859270415,199,0.683562966099,178,0.616268971023,169,0.652376877912,0.520414808446,15853.5972487
31710,4899,498.220061412,12676.0677083,197,0.688886423983,193,0.698656959189,205,0.622091996414,198,0.651381316637,0.592215364862,16079.6913297
31720,5315,533.970248247,16101.4914286,186,0.670392208997,187,0.679757766684,215,0.585465387628,198,0.617306498863,0.548776489673,15867.3848369
31730,4722,557.766922095,14721.2865169,184,0.65721895981,184,0.676088913987,170,0.598627088273,157,0.626920230954,0.485276186383,16033.1786416
31740,5059,536.944322927,14517.7043011,194,0.679656732931,197,0.67901744789,195,0.604960646666,185,0.645834556238,0.551818024706,15863.0655472
31750,4570,587.206122,14732.0607735,189,0.661876720414,188,0.690476035223,165,0.602992668501,167,0.644711123304,0.496790543474,17226.2623172
31760,4688,509.457805454,12553.1481481,194,0.692167133783,194,0.702496470943,188,0.615909248932,184,0.646790331709,0.53712709455,16051.6909965
31770,4046,592.853567889,14327.8862275,172,0.662599817049,165,0.682927900581,162,0.598505069119,149,0.640574467772,0.51044270331,15934.168429
31780,3576,553.476740908,11616.4615385,180,0.609084754539,179,0.621053604313,159,0.555095257591,146,0.581889589572,0.496984665232,15098.4567224
31790,4130,543.713554364,14205.8152866,164,0.675278823928,161,0.682886819253,163,0.612612032992,158,0.637476817637,0.529456468827,15160.7560375
31800,5779,653.899565595,24436.3116883,159,0.599659108363,156,0.614510589217,143,0.549910204783,138,0.567826675369,0.41125986223,18528.9545775
31810,5424,627.633203919,22334.6578947,157,0.632133843323,157,0.642434561475,152,0.575062916761,138,0.613453117483,0.43534257165,17580.0342964
31820,4340,555.734505088,15913.8807947,156,0.663373676076,154,0.689861645668,151,0.606165650646,144,0.637621994196,0.463197536828,15292.8491711
31830,4302,569.44691821,15881.2418301,161,0.653550957,164,0.666787795305,153,0.576567392868,144,0.623794658649,0.478887813244,15454.2387741
31840,4714,536.135818338,14219.7840909,187,0.660800140136,189,0.678665315979,172,0.603056348609,154,0.639767653789,0.487082367826,15336.4265123
31850,5998,521.515638067,18450.5443787,178,0.623557623332,182,0.634333699934,190,0.578948308376,172,0.648167047204,0.478636667317,17700.4006443
31860,4272,565.993408663,16028.9333333,160,0.652007068529,162,0.669466242042,151,0.57227554538,137,0.625017556078,0.474771249377,15233.2941316
31870,4966,546.192907801,14570.0648649,192,0.664050451804,192,0.68500236943,182,0.624651061149,178,0.667907843792,0.569872882726,14964.9404862
31880,5829,506.102444904,18487.0628931,166,0.670702299153,168,0.688780791443,214,0.629085199751,209,0.639195885896,0.584673800647,14677.1892034
31890,5850,504.217301751,16882.5862069,184,0.687831256422,186,0.701010673962,193,0.621027935753,185,0.656944249134,0.545677050162,15786.418204
31900,5234,559.384364195,17757.0426829,175,0.676828878413,182,0.68670631215,164,0.621765309922,150,0.675705021288,0.512810807239,15530.371573
31910,4819,579.001253656,16300.5882353,179,0.69578439716,180,0.700387177649,182,0.625057552722,159,0.677037827965,0.524241922679,16410.8850575
31920,4773,515.552282769,14761.5662651,173,0.68800803767,177,0.691945109746,200,0.631215868761,180,0.662099554645,0.556605614114,16898.2543278
31930,4507,444.897991071,10545.7301587,198,0.748852509372,198,0.743413453677,225,0.671287397019,205,0.699327293351,0.621571092377,16162.3886364
31940,3768,368.552350427,8164.85207101,178,0.773540830122,182,0.760897129203,161,0.690199677582,148,0.73240122712,0.477449460669,17736.838895
31950,3673,353.757634113,6594.40512821,202,0.775552891376,206,0.781064533621,193,0.711774965903,192,0.722811901487,0.545691644412,17745.9640634
31960,4446,332.049124403,7192.21674877,218,0.752375632304,222,0.754319505564,210,0.709010004553,194,0.720819450252,0.564980491205,17071.0312353
31970,3881,310.193329859,6505.58469945,192,0.770435707072,192,0.762815334757,193,0.729890603987,179,0.738539362487,0.588651816683,16860.5449664
31980,2974,292.79375848,5107.43195266,178,0.750139918337,178,0.756642329211,171,0.716021575421,160,0.71562080059,0.52579319663,17706.5275453
31990,3411,286.529218843,5005.30729167,202,0.784447001479,205,0.77540460957,206,0.723503399419,184,0.737502775012,0.521635233909,17167.23811
32000,3266,348.453898515,5775.4,204,0.756140173359,205,0.747639376642,235,0.686341574539,213,0.718935626507,0.621251328629,18253.3625
32010,3466,287.813406849,5112.39690722,199,0.768498077204,206,0.770182989015,200,0.701753673562,194,0.704679480248,0.614610216921,16996.8056886
32020,4584,369.087513812,8267.92574257,214,0.770870935276,213,0.773148337353,231,0.708183908968,226,0.716159623591,0.636374431112,18059.6964042
32030,3730,361.37449118,6899.81865285,201,0.768607515943,199,0.775094550776,206,0.70994535065,203,0.718070640483,0.648770691897,16561.8121656
32040,3764,350.097802787,6840.65445026,200,0.756967700956,201,0.761429785827,203,0.70217148665,195,0.7163738722,0.598745024955,18031.6692478
32050,3778,351.752536038,7402.61235955,190,0.765607263382,191,0.768267436134,194,0.705314045415,190,0.729589032025,0.578588761025,17390.52359
32060,3441,259.268207078,4545.83589744,203,0.78755571441,205,0.794930342612,225,0.716580664688,211,0.717679664345,0.630609064105,18627.0578017
32070,2871,303.133894147,5028.14534884,178,0.769625338992,179,0.7726203162,158,0.703406098434,158,0.727168664526,0.481775905225,17677.2909881
32080,2874,335.600917431,5561.94736842,183,0.776914764442,184,0.780944660408,176,0.713898431273,172,0.728448328465,0.613123639767,17402.2202899
32090,2917,288.774249223,4835.71676301,181,0.75050976313,185,0.757244715075,175,0.69367454277,162,0.711704824466,0.54737703291,18002.956044
32100,4006,354.164070352,7918.9494382,185,0.752336299579,189,0.74927383482,221,0.711913561008,213,0.721674470059,0.646936622492,19224.2062919
32110,4689,424.853396389,10625.9032258,193,0.736536794228,193,0.731920758366,242,0.696685688709,227,0.707755645272,0.637001631196,20467.0674967
32120,3167,396.28689831,6906.4,190,0.735807558922,189,0.743380439397,187,0.699742716098,168,0.714222401372,0.592102145772,21127.4952537
