time,total_pkt,avg_pkt_size,avg_size_ip,total_src_ip,entropy_src_ip,total_dst_ip,entropy_dst_ip,total_src_prt,entropy_src_prt,total_dst_prt,entropy_dst_prt,entropy_tcp_flag,avg_window_size,color
19420,6508,264.4457346,5239.432515,341,0.73537921,354,0.733181175,345,0.664273887,332,0.668892848,0.445212125,16897.70506,no_attack
19430,6193,252.3118594,4786.916667,343,0.734720952,357,0.738534781,337,0.67923794,328,0.674435797,0.461691192,17092.56938,no_attack
19440,5868,228.441146,4297.363636,329,0.741994493,352,0.735022579,308,0.675702854,313,0.673833174,0.406754167,16865.97256,no_attack
19450,6114,252.8643984,4946.710611,322,0.72785151,325,0.733828238,318,0.664891055,303,0.672012572,0.423060696,16645.32528,no_attack
19460,6065,263.5573064,4800.564955,346,0.750338796,345,0.760187032,336,0.674726299,315,0.683334619,0.42671002,247831.3571,no_attack
19470,9460,509.7983631,15323.26837,328,0.646950037,347,0.640700823,335,0.571355279,330,0.584642768,0.509482634,19845.28019,no_attack
19480,6557,255.6651334,4947.916914,352,0.741143847,364,0.739721278,338,0.67117938,318,0.676931087,0.460515164,16681.17525,no_attack
19490,7173,254.1052484,5294.602339,358,0.757736003,371,0.761265969,391,0.673115294,385,0.674268878,0.494387439,19594.80831,no_attack
19500,8758,399.2435853,10388.7006,358,0.750648326,380,0.75713797,373,0.645254497,363,0.670978502,0.498314793,20696.20009,no_attack
19510,8712,357.8839409,9486.66055,344,0.682459234,357,0.694482405,390,0.61672265,381,0.625865755,0.530150033,23350.6967,no_attack
19520,10346,423.3968146,12043.41713,379,0.71613694,384,0.712137979,402,0.644822875,384,0.649387336,0.498774285,18457.8417,no_attack
19530,9232,505.243852,14199.36086,345,0.636617137,357,0.637927915,335,0.597267379,324,0.604560448,0.485463611,14657.59086,no_attack
19540,10418,449.3768074,13434.683,363,0.670964552,374,0.670050058,389,0.610679644,376,0.621295685,0.500105068,15675.55793,no_attack
19550,10557,466.5516914,14273.22674,358,0.656977798,372,0.653568442,362,0.61949057,348,0.622863599,0.478928389,15464.28801,no_attack
19560,10265,565.1265587,18567.14194,333,0.630093701,346,0.631876691,316,0.58227446,304,0.58617795,0.471668106,14271.99882,no_attack
19570,12953,596.9988381,23569.58716,346,0.616540304,355,0.619842544,316,0.569305003,305,0.58134205,0.461238488,15024.98861,no_attack
19580,12700,599.4246586,23294.81902,340,0.62471158,358,0.624498631,343,0.56204991,332,0.574703055,0.467834103,14718.91965,no_attack
19590,12637,541.7842155,20594.34743,346,0.639102386,358,0.638211017,352,0.586557173,342,0.584449358,0.471225568,15083.93904,no_attack
19600,8525,480.6642293,13495.2053,319,0.642610396,331,0.643196317,311,0.599714808,291,0.604745177,0.457267172,15650.8981,no_attack
19610,10075,480.7699821,14400.13731,352,0.645054974,363,0.648205955,344,0.600387121,323,0.597095025,0.467193316,15433.30128,no_attack
19620,10491,487.9166986,14727.75145,365,0.655619572,383,0.654797962,394,0.607132983,382,0.607640447,0.545161131,16817.53571,no_attack
19630,9514,505.6732642,14433.83988,348,0.63371327,359,0.627901586,317,0.588096677,307,0.588040996,0.456921914,15567.3079,no_attack
19640,9653,495.9442306,13502.88952,368,0.651431095,382,0.651343711,384,0.604418976,366,0.600961034,0.5344115,15211.68567,no_attack
19650,10480,499.9406967,14512.20613,377,0.679892949,385,0.677556523,383,0.624265214,362,0.627171486,0.504101529,17031.52759,no_attack
19660,11489,504.3447582,15890.33333,378,0.679752361,393,0.678347809,451,0.632367058,439,0.635694621,0.521888135,15989.98199,no_attack
19670,10786,447.8513476,14124.44118,358,0.654425571,369,0.655078422,348,0.609993774,332,0.608709872,0.444998471,14910.71827,no_attack
19680,13027,632.780879,24720.38554,353,0.621627262,357,0.624511792,339,0.570417862,325,0.584280735,0.467256077,17339.25636,no_attack
19690,9779,463.0958946,14153.55031,336,0.635049375,350,0.630455008,308,0.599045961,308,0.593826948,0.42802306,14853.65418,no_attack
19700,11257,512.3289274,17330.9577,352,0.676605845,359,0.67264502,358,0.61705749,336,0.625710857,0.49616007,15219.45164,no_attack
19710,10930,496.2458896,15348.37784,361,0.662858969,369,0.661872578,382,0.609233893,359,0.61346457,0.508275596,15146.39386,no_attack
19720,9754,519.6081095,14634.87536,361,0.636424862,375,0.639357598,343,0.593125657,324,0.596185695,0.484122301,14451.05897,no_attack
19730,9555,529.8034323,14628.11919,361,0.644135663,370,0.640720895,343,0.582901057,327,0.594327322,0.47592043,15641.62266,no_attack
19740,11237,517.6299839,17546.08788,346,0.663623401,354,0.668057874,359,0.591018709,343,0.613863612,0.477468798,15676.14473,no_attack
19750,10428,530.0376541,17039.97214,339,0.660010909,347,0.662010538,344,0.593528039,336,0.603491904,0.487203457,15006.44251,no_attack
19760,9812,529.7786197,16168.18125,339,0.647440772,347,0.644459676,329,0.588507298,315,0.601747114,0.473829697,14772.17684,no_attack
19770,9466,462.1537236,11789.30352,382,0.650621832,383,0.650982611,450,0.594089065,358,0.602715818,0.517803134,14841.76989,no_attack
19780,10109,475.846024,13204.39945,378,0.645446197,374,0.639917077,461,0.580413818,321,0.597648052,0.51416941,14609.89407,no_attack
19790,10024,501.0824401,14887.81548,356,0.641059102,364,0.639613622,327,0.594382351,318,0.598514884,0.46214012,14993.5267,no_attack
19800,9112,506.7972884,14503.67508,333,0.637171035,337,0.638734632,321,0.588259882,302,0.591916272,0.455827837,15086.8448,no_attack
19810,10324,490.6650778,15472.50614,342,0.663973792,353,0.662464078,357,0.606716871,346,0.612436444,0.506418823,15800.66158,no_attack
19820,11710,486.4216837,16854.43917,354,0.674398715,361,0.677756743,368,0.613667301,358,0.616715866,0.485430708,16348.95204,no_attack
19830,10606,473.800246,15036.3994,348,0.669724203,357,0.667435007,363,0.620350103,351,0.618014991,0.491259915,16351.92544,no_attack
19840,10624,461.9154144,14085.09222,360,0.663535832,372,0.659855896,356,0.612394827,345,0.612143349,0.478193052,16265.43143,no_attack
19850,12550,628.0725645,23743.41994,348,0.6056026,355,0.606721002,334,0.561533466,315,0.563399063,0.463172452,18098.45856,no_attack
19860,10357,476.5901862,14892.72121,350,0.659018668,356,0.659325437,351,0.607613972,339,0.611704617,0.506911708,15453.54839,no_attack
19870,9180,488.5202887,14090.0347,333,0.655187649,350,0.651753198,306,0.613888755,312,0.605503726,0.486845271,15614.6068,no_attack
19880,9202,518.7976803,14633.61728,357,0.628235456,349,0.628518259,316,0.58650961,304,0.57557424,0.467403209,14105.24051,no_attack
19890,9987,499.4919948,14419.92733,364,0.651887761,378,0.650004581,337,0.602669376,329,0.593735528,0.472321601,14451.38657,no_attack
19900,9403,504.8990374,14660.8882,341,0.630374827,357,0.628685203,312,0.585043238,305,0.579732245,0.45765201,14692.00791,no_attack
19910,10286,502.4461929,15437.01802,355,0.653292262,368,0.650589844,363,0.593252101,351,0.594669554,0.512155349,14717.57551,no_attack
19920,9499,503.5504548,13447.92655,374,0.631212589,387,0.629030784,368,0.583732261,347,0.577962621,0.50187128,14213.72795,no_attack
19930,10042,548.2348296,17464.94586,332,0.657720723,354,0.651921424,385,0.58898538,355,0.591089919,0.548758341,14816.30101,no_attack
19940,9123,548.9415906,14591.89474,357,0.630927992,368,0.629438958,356,0.575137458,328,0.575831383,0.490875365,14291.09515,no_attack
19950,11372,532.4255225,18462.30275,341,0.675585853,354,0.678565666,364,0.612256708,350,0.612776221,0.505626368,15388.40921,no_attack
19960,13029,531.4675295,19324.87395,377,0.664689201,386,0.659369405,377,0.615225787,359,0.617499562,0.482735586,15494.6538,no_attack
19970,10916,530.7438206,17663.8685,346,0.632890164,350,0.633776847,330,0.597082201,309,0.600134517,0.439477945,14095.52256,no_attack
19980,12356,504.2341515,19030.97239,342,0.645532772,353,0.64392167,336,0.60895325,317,0.608861858,0.44336591,14204.36671,no_attack
19990,12089,521.0288989,19012.81818,345,0.655557188,355,0.654521083,339,0.611199185,310,0.620258916,0.460678369,14156.57474,no_attack
20000,11682,526.7848797,18925.23457,350,0.636064823,355,0.636141323,323,0.602502644,314,0.601888799,0.459156012,13898.68428,no_attack
20010,10932,539.735591,18909.83601,324,0.632707821,324,0.628777606,328,0.59028947,311,0.584878643,0.475701428,14383.95127,no_attack
20020,11026,522.1649822,17068.26786,350,0.626842731,360,0.627463609,353,0.591537763,338,0.583650713,0.471451651,14009.03724,no_attack
20030,11257,510.5598538,17956.02194,337,0.630748858,345,0.626423783,326,0.595695008,313,0.592296948,0.456513174,13732.49701,no_attack
20040,10891,535.6866457,17847.43077,350,0.619565734,361,0.619589352,321,0.586170173,309,0.584017909,0.451080155,14628.34983,no_attack
20050,15060,655.7486848,27739.09296,369,0.59658328,376,0.595420113,356,0.54552995,343,0.551339017,0.458344691,17181.1166,no_attack
20060,10168,514.7766713,15132.94203,358,0.646474557,365,0.645861499,344,0.601053415,328,0.600390875,0.423708663,14015.87675,no_attack
20070,12131,508.1300604,18487.05723,349,0.658266026,356,0.657954461,365,0.609029508,352,0.612369877,0.482931239,14805.63383,no_attack
20080,10494,509.6402375,16842.31962,332,0.649253721,345,0.648354198,339,0.60451066,334,0.60012324,0.494279427,13737.82888,no_attack
20090,10864,518.8937015,16007.35328,366,0.64564643,374,0.645563041,356,0.60273005,343,0.604516683,0.479833266,14242.65017,no_attack
20100,11792,521.3153322,18324.07784,356,0.668229014,362,0.669795912,363,0.613431348,345,0.618948622,0.500837065,14541.87095,no_attack
20110,10431,508.957756,16684.82334,333,0.657144107,341,0.650711983,331,0.612731649,320,0.612205463,0.477334652,14848.9438,no_attack
20120,9444,537.0149031,16378.95455,330,0.61843406,340,0.620310412,307,0.574096317,299,0.577133992,0.457401699,14367.439,no_attack
20130,10898,523.585759,17874.36164,333,0.654166024,344,0.649773677,354,0.589552222,339,0.594173576,0.511758293,15384.74162,no_attack
20140,9941,525.7986455,15907.41896,350,0.630554888,347,0.632365131,345,0.586085476,331,0.587183309,0.498825321,14902.74305,no_attack
20150,9428,515.4400384,14786.98165,345,0.612712363,347,0.612451727,339,0.574357338,320,0.567640524,0.47294204,15176.8886,no_attack
20160,10017,527.0030111,15001.51714,368,0.645576533,378,0.644652288,368,0.591023262,352,0.58497546,0.504053521,16304.52534,no_attack
20170,9567,518.6621792,15705.22293,336,0.634067833,341,0.630926545,352,0.588889164,335,0.586428922,0.51938649,15269.52103,no_attack
20180,11260,512.6029438,16371.16524,379,0.64585192,377,0.64617881,357,0.598896399,342,0.601843754,0.493383003,15591.88421,no_attack
20190,10717,563.0732004,16345.9538,385,0.635129052,383,0.641025573,363,0.584825344,343,0.593000787,0.495993832,15150.07329,no_attack
20200,10879,541.5731269,17438.01187,350,0.629651987,352,0.636838618,333,0.580375284,318,0.585715437,0.477260909,14707.17335,no_attack
20210,10965,529.5758298,16887.5848,364,0.636185912,366,0.638702792,367,0.58310437,338,0.588626993,0.49055589,14801.24244,no_attack
20220,10834,547.1564992,18103.15951,346,0.639463077,358,0.641374524,329,0.58761081,309,0.592696993,0.473024025,14642.38615,no_attack
20230,11740,528.7691651,17016.48901,377,0.656421146,385,0.659480961,385,0.598570919,372,0.60571985,0.509600485,14326.67705,no_attack
20240,12048,502.9447638,17447.53179,364,0.665955028,369,0.673994306,394,0.608079111,379,0.613756169,0.498193765,15753.37299,no_attack
20250,11640,510.1787315,17011.82184,363,0.668107938,364,0.671942818,355,0.609340366,328,0.617427128,0.473191656,15323.48285,no_attack
20260,12102,528.3283928,18877.57988,350,0.664509172,358,0.665031393,329,0.60748638,323,0.617545555,0.461220393,15955.3924,no_attack
20270,10720,546.6408358,15766.89459,389,0.637910621,404,0.638601667,366,0.585682008,356,0.591134847,0.481943305,15103.94949,no_attack
20280,12349,529.6569082,17942.67493,386,0.671698474,387,0.672820323,392,0.596433105,378,0.60797705,0.514483617,14908.0122,no_attack
20290,10446,520.1367784,16610.87117,340,0.654968198,350,0.653597405,355,0.601626387,341,0.600672725,0.506487083,15297.34761,no_attack
20300,13526,633.7816536,24969.51462,360,0.645777838,372,0.647051326,365,0.569619554,359,0.587082549,0.472176195,16869.24796,no_attack
20310,11477,628.147339,21715.67976,347,0.630335642,359,0.626206583,330,0.562289578,325,0.579749219,0.42708605,137867.5859,no_attack
20320,11316,592.4631057,19905.70238,349,0.646962764,349,0.649638859,369,0.572114767,356,0.585680353,0.510537808,15379.33466,no_attack
20330,11379,576.0645161,19111.19298,360,0.648302248,359,0.647990535,345,0.575935888,340,0.595560288,0.486585742,14879.82787,no_attack
20340,11993,571.1148145,21113.56656,343,0.656670215,345,0.655548427,337,0.583202281,322,0.597133954,0.484125042,15345.8712,no_attack
20350,12741,550.3433318,20321.10756,362,0.671499838,374,0.670663146,379,0.588514712,367,0.606523484,0.511163465,15778.60321,no_attack
20360,11830,580.5306036,21878.39936,330,0.67378782,335,0.67717427,348,0.601822298,337,0.620069412,0.496714566,15954.55332,no_attack
20370,11543,547.5114151,19097.99696,349,0.655342464,357,0.658147523,388,0.604920836,378,0.608236522,0.53221771,15497.66626,no_attack
20380,11041,526.923266,17025.82059,361,0.656995958,364,0.66061108,330,0.598774489,338,0.612546224,0.482423013,15617.05671,no_attack
20390,10967,539.4573266,16220.97514,394,0.657439314,409,0.659961004,396,0.595855783,375,0.605032651,0.513644062,15739.70253,no_attack
20400,11716,583.5304161,19599.55908,372,0.647437657,376,0.650605315,356,0.585364246,338,0.60234536,0.489794135,14829.8665,no_attack
20410,12647,615.5086801,23247.43114,350,0.648323767,359,0.650752807,346,0.577389037,334,0.606703205,0.479658546,15562.3155,no_attack
20420,12680,549.779378,19352.54039,379,0.641162694,387,0.643586482,364,0.572545719,344,0.592532338,0.47663771,15111.31598,no_attack
20430,13032,549.1781096,19929.94972,375,0.674111502,392,0.673022818,391,0.601720793,358,0.624651232,0.495213833,15763.62623,no_attack
20440,12182,521.7252141,16499.5599,398,0.662627677,400,0.667228758,422,0.611936502,403,0.619881838,0.536619769,14705.37385,no_attack
20450,12713,561.9898225,19356.5788,386,0.68144158,397,0.681138135,430,0.600077841,409,0.621343279,0.50823787,16156.97886,no_attack
20460,12423,580.9805378,19873.70718,379,0.661507292,379,0.669694237,376,0.594439978,364,0.616796193,0.485419572,16057.07381,no_attack
20470,10433,573.6951959,17123.48276,363,0.657402916,366,0.656319073,368,0.593469391,347,0.602985545,0.502959362,15146.12987,no_attack
20480,10405,596.4132806,19131.387,339,0.63643695,348,0.633097687,328,0.581717911,317,0.592031815,0.483878472,14874.57485,no_attack
20490,10309,571.925017,16359.60446,375,0.638942352,382,0.638194877,353,0.582788744,348,0.58929632,0.499473959,14854.47989,no_attack
20500,12125,590.8770492,21495.82229,347,0.679504811,356,0.676740077,358,0.610097783,351,0.621221739,0.486029604,15568.05117,no_attack
20510,11523,608.7230742,19959.16,365,0.656543517,370,0.658943309,356,0.593385984,343,0.603392672,0.485861892,14816.15075,no_attack
20520,14645,665.6045124,26811.72652,383,0.605085441,391,0.606308193,358,0.549866446,346,0.562712195,0.463298429,17659.82849,no_attack
20530,11723,537.1663668,17179.02192,389,0.655521241,398,0.660998635,392,0.595556272,365,0.608396573,0.526896732,14767.51264,no_attack
20540,11179,537.8381944,16419.53699,384,0.653590556,398,0.651017009,383,0.602858929,357,0.606163222,0.492867523,15388.9799,no_attack
20550,11547,574.5351488,17944.85598,385,0.655100107,398,0.658701336,395,0.587899954,370,0.600129393,0.503938114,16273.998,no_attack
20560,11121,561.3816525,19694.54747,334,0.642855398,337,0.646408928,351,0.598564145,321,0.606077211,0.50895735,15048.16047,no_attack
20570,12038,571.0033314,19422.20113,370,0.651106313,371,0.653565718,364,0.589190413,354,0.600702551,0.485744999,15843.86841,no_attack
20580,11361,634.1276784,20819.29651,366,0.618790305,376,0.625839318,342,0.566561981,326,0.581156232,0.47172908,15516.22809,no_attack
20590,10778,572.3301324,18946.9537,343,0.62353206,351,0.627484173,326,0.582686267,311,0.589845479,0.481362074,15241.03189,no_attack
20600,11098,569.0898643,19651.38438,338,0.639253621,344,0.640030419,329,0.586004128,312,0.604382124,0.471242831,15318.58914,no_attack
20610,10604,599.7007285,19091.0753,346,0.624147317,348,0.630172464,345,0.584181582,320,0.588418709,0.482885233,14979.25868,no_attack
20620,11053,546.6457974,18340.96646,346,0.623666443,351,0.627157652,332,0.583859583,314,0.588089076,0.46675926,15065.95775,no_attack
20630,14269,569.495676,25878.39297,335,0.599583007,340,0.602444287,330,0.562786159,309,0.574367697,0.446770117,15338.38656,no_attack
20640,9904,537.7803169,16598.69906,339,0.628159179,339,0.6297682,326,0.591046977,301,0.597879273,0.474898129,15069.27737,no_attack
20650,11282,578.9761672,20867.26603,328,0.653610108,333,0.660233536,352,0.594039827,338,0.608180125,0.508655353,15924.23717,no_attack
20660,10162,570.761132,18369.78344,335,0.628699854,348,0.628629833,346,0.58259555,323,0.588241009,0.481762517,15063.65535,no_attack
20670,11109,575.5445598,19084.2994,350,0.642731893,350,0.650059499,367,0.593347766,352,0.609795594,0.497172297,14752.07666,no_attack
20680,10550,554.2145776,18397.47634,328,0.643386777,334,0.647936505,366,0.597700869,343,0.611340541,0.490189282,14709.87123,no_attack
20690,12034,530.8792355,18226.3467,369,0.63962615,374,0.649855111,366,0.60984273,347,0.615362796,0.486096896,14900.36188,no_attack
20700,11281,607.2199484,21460.83333,336,0.62215864,342,0.627640802,336,0.563103335,321,0.578966706,0.479570994,15666.76288,no_attack
20710,13635,572.9758824,23903.28834,343,0.639223889,342,0.638590033,344,0.556980689,320,0.584501029,0.476720503,17184.71897,no_attack
20720,11989,603.9246593,21754.02108,347,0.642317341,348,0.643984226,345,0.575849189,333,0.588583178,0.464778951,16896.25495,no_attack
20730,10921,582.5019796,18829.02976,360,0.643007543,364,0.64476219,353,0.592185606,340,0.602207988,0.486517889,15275.71218,no_attack
20740,10338,517.8903007,17058.94249,327,0.631584483,329,0.635268528,321,0.590048558,298,0.5912878,0.45988693,15154.52299,no_attack
